screen_name,content,link,datetime
polka_lion,毎日暑いのにポルカはちゃんとブラウス着てて<br>エライというか意外💻<br><br>って麻衣ちゃんに褒められた！✨<br><br>あのね<br><br>これは一応じつは。。。<br><br>ポルカなりの制服のつもり！！<br><br>なんだな⛩✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1941045314338586714,1751616240
polka_lion,えへへへ！！<br><br>セーラー服！🌻⚓✨<br><br>似合ってる？<br><br>似合ってるといいんだけど🥰<br>#いきづらい部,https://x.com/polka_lion/status/1941046068692590767,1751616420
polka_lion,高校受験に失敗しちゃって<br>でもL高に入学できることが分かって<br>浮かれ切ってた３月の春休み🌻<br><br>同中のみんなに会うと<br>新しい高校の制服が届いた話とかしてて⛩<br><br>#いきづらい部,https://x.com/polka_lion/status/1941046823470485875,1751616600
polka_lion,ちょっぴり憧れてたんだよね🌻✨<br><br>ただもともと私は制服って苦手で。。。<br><br>首元や手首がギュって詰まってるのが好きじゃなくて<br>中学の時も気が付くとよくボタンあいてて<br>先生から怒られてたんだけど💘<br><br>#いきづらい部,https://x.com/polka_lion/status/1941047578654916712,1751616780
polka_lion,それならいっそ自分なりの制服もありかなーって<br>ただいまこんな感じ🌻✨<br><br>花火ちゃんは着物が制服だし<br>こういうのも楽しいけど<br><br>みんなでおそろいもやっぱりやりたいな～⛩✨<br>どうしたらいいのかな？<br><br>#いきづらい部,https://x.com/polka_lion/status/1941048333650317713,1751616960
polka_lion,秋には絶対文化祭をやりたい🌻⛩#いきづらい部　#七夕<blockquote><cite>春宮ゆくり@いきづらい部！</cite><br>そうだ🎩✨<br>良かったらみんなもここに七夕のお願い書いてみませんか？<br>カラフルな短冊がいっぱい吊るされた大きな大きな笹飾り🎋✨<br>願いがいっぱいあるほど神様の目にとまり易そうな気がするから💘<br>#いきづらい部 #七夕</blockquote>,https://x.com/polka_lion/status/1942146574353883252,1751878801
polka_lion,もうすぐ期末試験🌻<br>って言っても試験がある科目はちょっぴりだから<br>だいぶ気は軽い～⛩✨<br><br>去年まではだいぶ凹む時期だったけど<br><br>やっぱりネット高校はポルカに向いてると思う！！<br>#いきづらい部,https://x.com/polka_lion/status/1943585804179378565,1752221940
polka_lion,しかも今のポルカはたぶん去年よりグレードアップしていて<br>やる気満々だから！！<br><br>数学の勉強だってしちゃうんだ～🌻⛩✨<br><br>だって麻衣ちゃんがテスト対策アプリっていうの作ってくれて💖<br>#いきづらい部,https://x.com/polka_lion/status/1943586558449500328,1752222120
polka_lion,すごいんだよ～🥰<br><br>なんかかわいい動物の絵が付いた3択クイズをやってるだけで<br>答えを覚えちゃう～⛩✨<br><br>数学のはずなのに！！<br>ポルカのはずなのに！<br><br>これって魔法のアプリだ！！<br>って踊ったら🎵🌻✨<br>#いきづらい部,https://x.com/polka_lion/status/1943587313394876755,1752222300
polka_lion,「魔法じゃないし、想定問題の答えを覚えたっていうだけだから別にポルカが数学ができるようになったわけじゃないからね？💻」<br><br>ってバッサリ言うマイマイかっこいい！！<br>もちろんアプリ作れるのも！！<br>#いきづらい部,https://x.com/polka_lion/status/1943588068444831821,1752222480
polka_lion,おかげでこの夏休みは補習もなく<br>まるっとめいっぱいスクールアイドルの活動に使えそうだ～🌻⛩✨<br>いっぱい一緒にいられるね、マイマイ🐌✨<br><br>みんなも一緒にいい夏過ごしてこ～！！<br>#いきづらい部,https://x.com/polka_lion/status/1943588823713415377,1752222660
polka_lion,週末にみんなで作戦会議をしたよ～！！<br><br>なんといっても夏休み！！<br><br>これまでのポルカの夏休みといったら<br>お祭りに補習にお祭りにプールにお祭りに登校日にお祭り⛩🌻🍉🎆✨<br>ほぼ小学生な感じだったんだけど！<br><br>#いきづらい部,https://x.com/polka_lion/status/1944650066125557985,1752475680
polka_lion,今年の夏は絶対充実～🥰<br><br>だってスクールアイドルするんだもん！！！！✨💖✨<br><br>補習だってないし🌻<br><br>#いきづらい部,https://x.com/polka_lion/status/1944650821418799186,1752475860
polka_lion,翔音ちゃんが見せてくれた昔のスクールアイドルの動画の数々✨<br>もうすっっっっっごい！！！<br>かわいかった～！！<br><br>興奮💘<br>鼻血でちゃう！！🍓👻✨<br><br>あ　夏ってなんか鼻血出やすいよね。。。<br><br>ティッシュ持ってなくて焦るときあるけど<br>踊ってごまかすポルカです🌻<br><br>#いきづらい部,https://x.com/polka_lion/status/1944651576049816042,1752476040
polka_lion,それにしても本当に本当にみんなかわいかったなー🥰<br>ポルカもあんな風になれる？<br><br>いやーなれるわけないない⛩✨<br><br>でもなりたい！！🌻💖✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1944652331074634075,1752476220
polka_lion,みんなで翔音さまプレゼンツの<br>スクールアイドルおススメ曲リストから<br>夏にぴったりの１曲を歌ってみたよ～！！！<br><br>もう楽しすぎた🌻⛩✨<br><br>これがスクールアイドルの力！！<br>感動～！！！<br><br>#いきづらい部,https://x.com/polka_lion/status/1944653090201723392,1752476401
polka_lion,うーむ。。。<br><br>これだったら<br>前に秋葉原にあるって噂に聞いた<br>学校設備としての専用劇場っていうのを。。。<br><br>目指してみるのもいいかもしれないな⛩✨<br>ムフフ🌻<br><br>#いきづらい部,https://x.com/polka_lion/status/1944653841418625098,1752476580
polka_lion,願いごとはまず<br>口に出していってみること<br><br>おばあちゃんの教えです⛩✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1947935464637534431,1753258980
polka_lion,大事なことは胸に秘めて<br>ぎゅっと口を引き結んで１人<br>腹をくくって頑張るのは<br>確かにかっこいいけれど<br><br>でもポルカの場合は絶対そんなの無理だからね！<br><br>ってバッサリ～🌻✨<br>あはは🎵<br><br>#いきづらい部,https://x.com/polka_lion/status/1947936219750666739,1753259160
polka_lion,でも自分でも本当にそう思う！<br><br>中学生の頃、数学が苦手って本気で言ってたら。。。<br><br>もう少し違ってたかなって今なら思うから🌻✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1947936974708658509,1753259340
polka_lion,集合時間を間違えて遅刻するくらいなら<br>誰かに聞いた方がいい⛩✨<br><br>願い事はどんどん口にして<br>運や偶然や神頼みも総動員で！！<br>ポルカは毎日頑張っていく方針です🌻<br><br>#いきづらい部,https://x.com/polka_lion/status/1947937730018550070,1753259520
polka_lion,そしてね　いつかきっと<br><br>助けられるばっかりじゃなくて<br><br>こんな私を助けてくれるみんなのために<br>役に立てる人に私もになりたいし<br>絶対なります！！<br><br>これが今のポルカの願いです🌻⛩✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1947938485005914354,1753259700
polka_lion,というわけであれこれ欲しい～！！<br>って口に出してたらついに💖<br>ローラちゃんたちがこんな企画を考えてくれました～🌻⛩✨<br><br>すごい！！<br>みんなで作るいきづらい部✨✨<br>みんな見てみてくださーい！！<br>待ってます💖<br><br>#いきづらい部<blockquote><cite>イキヅライブ！ LOVELIVE! BLUEBIRD</cite><br>╭━━━━━━━━━╮<br>⠀⠀  #いきづらい部<br>⠀  ユーザー参加企画<br>⠀ 動画投稿のお知らせ <br>╰━━━∨━━━━━╯<br><br>明日、7/23(水)19:00～<br>プレミア公開✨<br><br>https://youtu.be/XCLJzSdvy90<br><br>チャット欄で一緒に盛り上がろう！<br>皆さまのご参加お待ちしています👀<br><br>#イキヅライブ</blockquote>,https://x.com/polka_lion/status/1947939239486005452,1753259880
polka_lion,新幹線の切符を取る！<br><br>って結構ドキドキだよね🌻✨<br><br>特に今回はこの夏の私たちいきづらい部<br>浅草メンバー４人分の運命を乗せた<br>新幹線になるはずで。。。<br><br>責任重大！！<br><br>ムムムムム👻<br><br>と力んでいたら⛩✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1950463371754819892,1753861680
polka_lion,なんとアプリが！！<br><br>アプリで予約できました🚅🎫<br><br>そっかー🌻✨<br><br>これだったらみんなにスマホで<br>予約状況共有できるから<br>ポルカが何か間違ってたとしても<br>見てもらえる✨<br><br>すごい！<br>アプリ万能です！！<br><br>#いきづらい部,https://x.com/polka_lion/status/1950464126830198952,1753861860
polka_lion,このアプリ🚅<br>ゆくりちゃんに教えてもらったんだよ～⛩✨<br><br>よく東京に観劇に来るから<br>新幹線には慣れてるんだって！<br><br>すごい！<br>かっこいい✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1950464881724968998,1753862040
polka_lion,ポルカは浅草生まれの浅草育ちなので！<br>特急と言えば！！<br><br>スペーシア🎵<br><br>小学校の修学旅行もスペーシアの終点の<br>日光でした⛩✨<br><br>華厳滝に東照宮<br>東武ワールドスクエアで遊んだり<br>中禅寺湖の遊覧船楽しかったな～！！<br><br>#いきづらい部,https://x.com/polka_lion/status/1950465636624421065,1753862220
polka_lion,麻衣ちゃんも日光だったけど⛩<br><br>いろは坂でバス酔いしちゃって大変で<br>他の記憶があんまりないって言ってた。。。<br><br>あーその時ポルカが隣の席だったら<br>歌ったり踊ったりして楽しくできたのに！<br><br>#いきづらい部,https://x.com/polka_lion/status/1950466393666699369,1753862400
polka_lion,花火ちゃんは学校は違うけど<br>やっぱり日光が修学旅行先で<br>その時も和装持参で行ったそうです⛩<br><br>さすがだ🎵✨<br><br>そして玲ちゃんはなんと！！<br>修学旅行先は東京で浅草にも来てたんだって🌻⛩✨<br>すごいー！<br>やっぱり運命感じちゃう💖<br><br>#いきづらい部,https://x.com/polka_lion/status/1950467147211415668,1753862580
polka_lion,アッキーは今頃<br>沼津の実家を満喫してのんびりしてるかな？<br><br>#いきづらい部,https://x.com/polka_lion/status/1950467902030958808,1753862760
